sentiment,id,date,query,user,text
4,id,date,query,user,excellent good happy
0,id,date,query,user,bad awful terrible
4,id,date,query,user,great love good
4,id,date,query,user,good amazing happy
0,id,date,query,user,awful poor terrible
4,id,date,query,user,happy great excellent
0,id,date,query,user,poor disappointing sad
0,id,date,query,user,bad awful terrible
4,id,date,query,user,love great excellent
0,id,date,query,user,terrible poor hate
0,id,date,query,user,sad disappointing awful
4,id,date,query,user,good great excellent
4,id,date,query,user,love good amazing
0,id,date,query,user,hate awful sad
4,id,date,query,user,fantastic happy amazing
4,id,date,query,user,great amazing happy
0,id,date,query,user,awful hate bad
0,id,date,query,user,bad terrible hate
4,id,date,query,user,fantastic happy good
0,id,date,query,user,poor hate sad
4,id,date,query,user,great happy good
0,id,date,query,user,sad poor terrible
0,id,date,query,user,terrible poor bad
0,id,date,query,user,bad awful terrible
0,id,date,query,user,hate awful disappointing
4,id,date,query,user,fantastic great happy
0,id,date,query,user,disappointing poor hate
0,id,date,query,user,awful disappointing terrible
4,id,date,query,user,excellent happy fantastic
0,id,date,query,user,terrible awful bad
0,id,date,query,user,disappointing awful poor
4,id,date,query,user,love fantastic amazing
4,id,date,query,user,amazing good happy
4,id,date,query,user,good happy fantastic
4,id,date,query,user,excellent amazing happy
4,id,date,query,user,happy love amazing
0,id,date,query,user,awful terrible hate
0,id,date,query,user,sad poor hate
4,id,date,query,user,love happy fantastic
4,id,date,query,user,happy amazing great
0,id,date,query,user,terrible poor hate
4,id,date,query,user,excellent love amazing
0,id,date,query,user,hate disappointing poor
0,id,date,query,user,hate awful bad
0,id,date,query,user,awful sad hate
4,id,date,query,user,good great happy
4,id,date,query,user,amazing happy great
4,id,date,query,user,excellent amazing fantastic
4,id,date,query,user,happy fantastic excellent
0,id,date,query,user,poor bad terrible
0,id,date,query,user,poor disappointing sad
0,id,date,query,user,sad poor awful
0,id,date,query,user,terrible disappointing hate
0,id,date,query,user,disappointing bad poor
4,id,date,query,user,good excellent great
4,id,date,query,user,excellent happy amazing
0,id,date,query,user,awful poor hate
4,id,date,query,user,amazing good excellent
4,id,date,query,user,excellent happy fantastic
0,id,date,query,user,bad hate sad
4,id,date,query,user,amazing happy love
4,id,date,query,user,happy love fantastic
4,id,date,query,user,fantastic excellent amazing
0,id,date,query,user,sad disappointing awful
0,id,date,query,user,awful poor sad
0,id,date,query,user,hate bad terrible
0,id,date,query,user,poor hate awful
4,id,date,query,user,amazing love great
0,id,date,query,user,terrible awful hate
4,id,date,query,user,great amazing excellent
4,id,date,query,user,excellent amazing fantastic
4,id,date,query,user,amazing love happy
0,id,date,query,user,awful sad terrible
0,id,date,query,user,awful sad disappointing
0,id,date,query,user,hate bad terrible
4,id,date,query,user,amazing love excellent
0,id,date,query,user,sad terrible disappointing
4,id,date,query,user,happy great love
0,id,date,query,user,terrible awful poor
4,id,date,query,user,excellent amazing good
4,id,date,query,user,good excellent fantastic
0,id,date,query,user,bad awful disappointing
0,id,date,query,user,hate poor sad
4,id,date,query,user,excellent amazing fantastic
4,id,date,query,user,great excellent love
4,id,date,query,user,good great fantastic
0,id,date,query,user,hate disappointing terrible
4,id,date,query,user,happy good amazing
4,id,date,query,user,amazing excellent fantastic
0,id,date,query,user,hate disappointing bad
0,id,date,query,user,disappointing terrible poor
0,id,date,query,user,disappointing awful poor
4,id,date,query,user,excellent fantastic happy
4,id,date,query,user,excellent happy fantastic
0,id,date,query,user,bad poor disappointing
4,id,date,query,user,great fantastic happy
0,id,date,query,user,hate awful disappointing
4,id,date,query,user,fantastic love good
0,id,date,query,user,poor awful terrible
0,id,date,query,user,disappointing poor hate
4,id,date,query,user,happy great amazing
0,id,date,query,user,poor hate awful
0,id,date,query,user,terrible awful hate
0,id,date,query,user,terrible poor bad
0,id,date,query,user,disappointing awful hate
4,id,date,query,user,good great amazing
4,id,date,query,user,happy fantastic good
4,id,date,query,user,amazing love happy
0,id,date,query,user,bad disappointing poor
4,id,date,query,user,amazing happy great
4,id,date,query,user,fantastic amazing excellent
4,id,date,query,user,amazing good fantastic
0,id,date,query,user,sad poor disappointing
4,id,date,query,user,excellent good amazing
0,id,date,query,user,disappointing hate terrible
4,id,date,query,user,fantastic good love
0,id,date,query,user,sad disappointing poor
0,id,date,query,user,terrible bad sad
0,id,date,query,user,disappointing bad sad
4,id,date,query,user,good happy fantastic
4,id,date,query,user,fantastic love happy
0,id,date,query,user,awful sad disappointing
0,id,date,query,user,disappointing bad terrible
4,id,date,query,user,happy amazing great
4,id,date,query,user,fantastic amazing love
0,id,date,query,user,terrible poor bad
4,id,date,query,user,great happy excellent
4,id,date,query,user,good fantastic happy
0,id,date,query,user,terrible bad sad
0,id,date,query,user,bad poor disappointing
0,id,date,query,user,bad poor sad
4,id,date,query,user,great good happy
4,id,date,query,user,love amazing happy
4,id,date,query,user,good great fantastic
4,id,date,query,user,fantastic love happy
0,id,date,query,user,hate poor sad
4,id,date,query,user,great happy amazing
4,id,date,query,user,love excellent happy
4,id,date,query,user,fantastic good love
4,id,date,query,user,great good fantastic
4,id,date,query,user,happy love amazing
4,id,date,query,user,love excellent fantastic
4,id,date,query,user,love amazing excellent
0,id,date,query,user,sad terrible poor
4,id,date,query,user,good fantastic excellent
0,id,date,query,user,hate terrible awful
0,id,date,query,user,sad bad terrible
0,id,date,query,user,awful sad disappointing
0,id,date,query,user,bad sad hate
0,id,date,query,user,hate terrible sad
4,id,date,query,user,fantastic excellent amazing
4,id,date,query,user,happy amazing excellent
0,id,date,query,user,disappointing sad bad
4,id,date,query,user,amazing great good
0,id,date,query,user,awful bad terrible
0,id,date,query,user,terrible poor awful
0,id,date,query,user,poor disappointing awful
4,id,date,query,user,excellent love great
4,id,date,query,user,great good excellent
0,id,date,query,user,bad poor disappointing
0,id,date,query,user,terrible awful sad
0,id,date,query,user,hate disappointing sad
4,id,date,query,user,great good excellent
0,id,date,query,user,hate sad disappointing
0,id,date,query,user,disappointing terrible bad
0,id,date,query,user,disappointing bad hate
4,id,date,query,user,amazing good excellent
4,id,date,query,user,love happy good
0,id,date,query,user,poor awful terrible
0,id,date,query,user,sad awful bad
4,id,date,query,user,happy fantastic great
4,id,date,query,user,amazing excellent happy
0,id,date,query,user,terrible bad hate
4,id,date,query,user,great good fantastic
0,id,date,query,user,disappointing awful hate
4,id,date,query,user,great good excellent
4,id,date,query,user,good fantastic great
4,id,date,query,user,great fantastic excellent
4,id,date,query,user,happy fantastic love
0,id,date,query,user,terrible disappointing bad
4,id,date,query,user,love happy amazing
0,id,date,query,user,terrible bad disappointing
0,id,date,query,user,sad disappointing bad
0,id,date,query,user,terrible poor disappointing
4,id,date,query,user,happy fantastic excellent
4,id,date,query,user,fantastic excellent great
4,id,date,query,user,love fantastic excellent
0,id,date,query,user,poor awful hate
0,id,date,query,user,hate poor terrible
4,id,date,query,user,excellent amazing fantastic
4,id,date,query,user,good excellent love
0,id,date,query,user,awful terrible poor
0,id,date,query,user,poor terrible hate
4,id,date,query,user,excellent love great
0,id,date,query,user,disappointing awful sad
0,id,date,query,user,terrible hate bad
4,id,date,query,user,fantastic love happy
4,id,date,query,user,excellent happy amazing
4,id,date,query,user,great amazing love
4,id,date,query,user,amazing fantastic happy
4,id,date,query,user,great amazing good
4,id,date,query,user,amazing great fantastic
0,id,date,query,user,bad disappointing sad
0,id,date,query,user,poor sad terrible
4,id,date,query,user,fantastic happy love
4,id,date,query,user,love great happy
4,id,date,query,user,great happy fantastic
0,id,date,query,user,sad bad poor
4,id,date,query,user,amazing excellent happy
4,id,date,query,user,happy love good
0,id,date,query,user,awful poor bad
0,id,date,query,user,terrible sad disappointing
4,id,date,query,user,amazing excellent fantastic
4,id,date,query,user,great happy good
0,id,date,query,user,terrible sad disappointing
0,id,date,query,user,terrible disappointing hate
4,id,date,query,user,good great excellent
0,id,date,query,user,disappointing hate bad
0,id,date,query,user,sad hate awful
4,id,date,query,user,happy excellent fantastic
4,id,date,query,user,good amazing fantastic
0,id,date,query,user,hate terrible awful
4,id,date,query,user,good fantastic happy
0,id,date,query,user,hate bad terrible
0,id,date,query,user,hate sad awful
4,id,date,query,user,amazing love happy
0,id,date,query,user,awful sad poor
4,id,date,query,user,amazing fantastic happy
4,id,date,query,user,amazing fantastic excellent
4,id,date,query,user,fantastic happy amazing
0,id,date,query,user,terrible poor awful
0,id,date,query,user,poor awful hate
0,id,date,query,user,sad bad disappointing
4,id,date,query,user,amazing excellent love
0,id,date,query,user,disappointing awful terrible
4,id,date,query,user,love good amazing
0,id,date,query,user,hate poor sad
0,id,date,query,user,bad hate awful
0,id,date,query,user,sad awful poor
4,id,date,query,user,great love good
0,id,date,query,user,awful poor hate
0,id,date,query,user,awful disappointing terrible
0,id,date,query,user,poor hate disappointing
4,id,date,query,user,excellent fantastic great
4,id,date,query,user,great fantastic good
0,id,date,query,user,sad hate terrible
4,id,date,query,user,great happy good
0,id,date,query,user,bad terrible sad
0,id,date,query,user,sad disappointing awful
0,id,date,query,user,disappointing sad terrible
4,id,date,query,user,excellent fantastic great
4,id,date,query,user,amazing excellent love
4,id,date,query,user,love good excellent
4,id,date,query,user,love good amazing
0,id,date,query,user,awful disappointing poor
4,id,date,query,user,fantastic good love
0,id,date,query,user,awful disappointing bad
4,id,date,query,user,amazing fantastic good
0,id,date,query,user,poor disappointing bad
4,id,date,query,user,happy fantastic amazing
4,id,date,query,user,excellent good love
0,id,date,query,user,terrible disappointing awful
4,id,date,query,user,fantastic amazing good
0,id,date,query,user,terrible hate disappointing
0,id,date,query,user,disappointing sad bad
4,id,date,query,user,excellent great fantastic
0,id,date,query,user,terrible sad disappointing
4,id,date,query,user,fantastic love excellent
0,id,date,query,user,hate sad awful
4,id,date,query,user,happy good amazing
0,id,date,query,user,hate bad sad
0,id,date,query,user,bad poor awful
0,id,date,query,user,disappointing terrible sad
4,id,date,query,user,love fantastic great
4,id,date,query,user,amazing excellent good
0,id,date,query,user,bad hate disappointing
0,id,date,query,user,hate disappointing sad
0,id,date,query,user,sad bad disappointing
0,id,date,query,user,hate disappointing poor
0,id,date,query,user,disappointing bad poor
4,id,date,query,user,good love happy
0,id,date,query,user,poor bad hate
4,id,date,query,user,excellent happy love
4,id,date,query,user,amazing happy love
0,id,date,query,user,bad poor sad
4,id,date,query,user,excellent love great
0,id,date,query,user,disappointing sad poor
4,id,date,query,user,love fantastic happy
0,id,date,query,user,hate poor awful
4,id,date,query,user,love happy good
0,id,date,query,user,poor terrible hate
0,id,date,query,user,awful disappointing poor
4,id,date,query,user,good happy excellent
0,id,date,query,user,awful sad terrible
0,id,date,query,user,hate terrible disappointing
0,id,date,query,user,awful terrible poor
0,id,date,query,user,bad terrible awful
0,id,date,query,user,terrible disappointing sad
0,id,date,query,user,poor awful hate
0,id,date,query,user,disappointing awful sad
4,id,date,query,user,fantastic good amazing
0,id,date,query,user,bad awful terrible
0,id,date,query,user,awful sad hate
4,id,date,query,user,excellent fantastic love
0,id,date,query,user,bad hate disappointing
4,id,date,query,user,good excellent fantastic
4,id,date,query,user,love good excellent
4,id,date,query,user,fantastic great amazing
0,id,date,query,user,disappointing terrible poor
4,id,date,query,user,great love excellent
4,id,date,query,user,fantastic amazing happy
4,id,date,query,user,excellent happy love
0,id,date,query,user,terrible bad disappointing
4,id,date,query,user,amazing love good
0,id,date,query,user,poor awful terrible
0,id,date,query,user,sad hate awful
4,id,date,query,user,amazing love great
0,id,date,query,user,disappointing sad terrible
4,id,date,query,user,great excellent good
4,id,date,query,user,great happy good
4,id,date,query,user,good great amazing
0,id,date,query,user,hate awful bad
4,id,date,query,user,amazing happy great
0,id,date,query,user,disappointing hate poor
0,id,date,query,user,poor hate sad
4,id,date,query,user,love fantastic good
4,id,date,query,user,excellent amazing love
4,id,date,query,user,happy love great
4,id,date,query,user,amazing excellent happy
0,id,date,query,user,poor terrible awful
0,id,date,query,user,awful disappointing sad
4,id,date,query,user,good excellent fantastic
4,id,date,query,user,happy good love
4,id,date,query,user,love good amazing
0,id,date,query,user,awful sad disappointing
4,id,date,query,user,amazing great fantastic
0,id,date,query,user,awful poor hate
0,id,date,query,user,awful bad sad
0,id,date,query,user,terrible awful poor
0,id,date,query,user,terrible hate awful
4,id,date,query,user,amazing happy fantastic
4,id,date,query,user,good amazing excellent
4,id,date,query,user,happy fantastic good
0,id,date,query,user,bad terrible poor
4,id,date,query,user,love amazing good
0,id,date,query,user,poor sad hate
0,id,date,query,user,awful bad sad
4,id,date,query,user,good amazing excellent
0,id,date,query,user,terrible disappointing hate
4,id,date,query,user,happy good amazing
4,id,date,query,user,excellent amazing fantastic
0,id,date,query,user,disappointing bad sad
0,id,date,query,user,sad bad poor
4,id,date,query,user,excellent love fantastic
0,id,date,query,user,bad disappointing sad
4,id,date,query,user,amazing excellent happy
0,id,date,query,user,terrible disappointing poor
0,id,date,query,user,terrible sad disappointing
0,id,date,query,user,sad hate poor
4,id,date,query,user,fantastic love good
4,id,date,query,user,fantastic great good
0,id,date,query,user,sad terrible bad
0,id,date,query,user,hate disappointing poor
0,id,date,query,user,awful disappointing terrible
0,id,date,query,user,awful hate terrible
0,id,date,query,user,poor hate sad
0,id,date,query,user,sad bad hate
4,id,date,query,user,good love amazing
4,id,date,query,user,excellent love amazing
0,id,date,query,user,bad terrible sad
0,id,date,query,user,hate poor terrible
4,id,date,query,user,fantastic excellent amazing
4,id,date,query,user,happy good fantastic
4,id,date,query,user,great excellent happy
4,id,date,query,user,fantastic good great
4,id,date,query,user,fantastic amazing good
0,id,date,query,user,awful poor bad
4,id,date,query,user,love happy amazing
4,id,date,query,user,fantastic great love
4,id,date,query,user,amazing excellent happy
4,id,date,query,user,happy love amazing
4,id,date,query,user,good excellent happy
0,id,date,query,user,awful poor disappointing
0,id,date,query,user,sad terrible bad
0,id,date,query,user,poor sad terrible
4,id,date,query,user,good love excellent
4,id,date,query,user,great love good
4,id,date,query,user,fantastic love good
0,id,date,query,user,terrible hate poor
0,id,date,query,user,awful disappointing poor
4,id,date,query,user,fantastic great amazing
4,id,date,query,user,good excellent fantastic
4,id,date,query,user,happy great amazing
4,id,date,query,user,good happy excellent
4,id,date,query,user,happy great love
4,id,date,query,user,love great happy
4,id,date,query,user,excellent love great
4,id,date,query,user,great fantastic happy
0,id,date,query,user,sad terrible bad
4,id,date,query,user,good excellent happy
0,id,date,query,user,disappointing sad terrible
4,id,date,query,user,good fantastic amazing
4,id,date,query,user,happy good fantastic
4,id,date,query,user,fantastic excellent good
4,id,date,query,user,excellent amazing happy
0,id,date,query,user,disappointing awful poor
0,id,date,query,user,hate awful disappointing
4,id,date,query,user,excellent good fantastic
4,id,date,query,user,amazing great fantastic
0,id,date,query,user,sad hate disappointing
0,id,date,query,user,sad poor terrible
0,id,date,query,user,disappointing terrible bad
4,id,date,query,user,happy excellent good
4,id,date,query,user,amazing happy good
4,id,date,query,user,good excellent love
0,id,date,query,user,hate disappointing bad
4,id,date,query,user,excellent amazing happy
0,id,date,query,user,hate sad poor
4,id,date,query,user,good great fantastic
0,id,date,query,user,bad sad terrible
0,id,date,query,user,bad poor terrible
4,id,date,query,user,amazing good excellent
0,id,date,query,user,awful bad terrible
0,id,date,query,user,awful disappointing poor
0,id,date,query,user,awful terrible disappointing
4,id,date,query,user,love amazing happy
0,id,date,query,user,poor terrible bad
4,id,date,query,user,great good love
0,id,date,query,user,terrible hate sad
0,id,date,query,user,sad terrible bad
0,id,date,query,user,bad sad awful
4,id,date,query,user,excellent great amazing
0,id,date,query,user,bad disappointing poor
4,id,date,query,user,excellent amazing happy
4,id,date,query,user,love good amazing
0,id,date,query,user,terrible sad awful
0,id,date,query,user,terrible sad bad
4,id,date,query,user,amazing happy love
0,id,date,query,user,awful bad sad
0,id,date,query,user,awful poor sad
0,id,date,query,user,bad awful terrible
4,id,date,query,user,amazing great love
4,id,date,query,user,great good happy
0,id,date,query,user,awful disappointing terrible
0,id,date,query,user,awful disappointing bad
4,id,date,query,user,happy fantastic amazing
0,id,date,query,user,terrible sad awful
0,id,date,query,user,sad poor disappointing
4,id,date,query,user,happy excellent great
4,id,date,query,user,love fantastic excellent
0,id,date,query,user,awful hate sad
4,id,date,query,user,fantastic amazing love
0,id,date,query,user,terrible poor bad
4,id,date,query,user,love good amazing
4,id,date,query,user,great fantastic love
0,id,date,query,user,sad poor hate
4,id,date,query,user,good happy fantastic
4,id,date,query,user,love great happy
0,id,date,query,user,poor disappointing bad
0,id,date,query,user,bad terrible sad
0,id,date,query,user,disappointing sad awful
0,id,date,query,user,awful sad bad
0,id,date,query,user,awful hate bad
0,id,date,query,user,hate sad poor
4,id,date,query,user,love fantastic happy
4,id,date,query,user,happy great love
4,id,date,query,user,amazing fantastic love
0,id,date,query,user,hate terrible sad
4,id,date,query,user,fantastic happy great
4,id,date,query,user,love fantastic great
0,id,date,query,user,hate bad sad
4,id,date,query,user,excellent happy love
0,id,date,query,user,disappointing bad sad
4,id,date,query,user,happy amazing excellent
4,id,date,query,user,good excellent amazing
0,id,date,query,user,bad disappointing terrible
4,id,date,query,user,excellent love great
0,id,date,query,user,bad awful disappointing
0,id,date,query,user,hate terrible awful
4,id,date,query,user,excellent great amazing
4,id,date,query,user,fantastic great love
4,id,date,query,user,love amazing good
0,id,date,query,user,hate bad disappointing
0,id,date,query,user,terrible bad sad
4,id,date,query,user,excellent happy great
4,id,date,query,user,love great happy
0,id,date,query,user,bad terrible poor
0,id,date,query,user,sad awful bad
4,id,date,query,user,excellent amazing happy
0,id,date,query,user,disappointing terrible hate
4,id,date,query,user,fantastic happy great
0,id,date,query,user,bad sad terrible
4,id,date,query,user,great amazing fantastic
0,id,date,query,user,bad awful terrible
0,id,date,query,user,terrible awful bad
0,id,date,query,user,sad bad hate
4,id,date,query,user,happy fantastic love
4,id,date,query,user,good amazing happy
0,id,date,query,user,sad bad hate
